1027,2020,8,24,7.5,20200824,,,
1027,2020,8,31,5,20200831,,,
1027,2020,9,7,2.5,20200907,,,
1027,2020,9,14,7.5,20200914,,,
1027,2020,9,21,2.5,20200921,,,
1027,2020,9,28,7.5,20200928,,,
1027,2020,10,5,2.5,20201005,,,
1027,2020,10,12,5,20201012,,,
1027,2020,10,19,10,20201019,,,
1027,2020,10,26,10,20201026,,,
1027,2020,11,2,2.5,20201102,,,
1027,2020,11,9,5,20201109,,,
1027,2020,11,16,2.5,20201116,,,
1027,2020,11,23,5,20201123,,,
1027,2020,11,30,2.5,20201130,,,
1027,2020,12,7,5,20201207,,,
1027,2020,12,14,2.5,20201214,,,
1027,2020,12,21,5,20201221,,,
1027,2020,12,28,2.5,20201228,,,
1028,2020,6,29,1,20200629,,,
1028,2020,7,6,1,20200706,,,
1028,2020,7,13,1,20200713,,,
1028,2020,7,20,1,20200720,,,
1028,2020,7,27,1,20200727,,,
1028,2020,8,3,1,20200803,,,
1028,2020,8,10,1,20200810,,,
1028,2020,8,17,1,20200817,,,
1028,2020,8,24,1,20200824,,,
1028,2020,8,31,1,20200831,,,
1028,2020,9,14,0.5,20200914,,,
1028,2020,9,28,0.5,20200928,,,
1028,2020,10,12,0.5,20201012,,,
1028,2020,10,26,0.5,20201026,,,
1028,2020,11,9,0.5,20201109,,,
1028,2020,11,30,0.5,20201130,,,
1028,2020,12,14,0.5,20201214,,,
1028,2020,12,28,1,20201228,,,
1029,2020,6,29,5,20200629,,,
1029,2020,7,6,8,20200706,,,
1029,2020,7,13,8,20200713,,,
1029,2020,7,20,10,20200720,,,
1029,2020,7,27,10,20200727,,,
1029,2020,8,3,8,20200803,,,
1029,2020,8,10,8,20200810,,,
1029,2020,8,17,8,20200817,,,
1029,2020,8,24,8,20200824,,,
1029,2020,8,31,8,20200831,,,
1029,2020,9,7,8,20200907,,,
1029,2020,9,14,8,20200914,,,
1029,2020,9,21,8,20200921,,,
1029,2020,9,28,8,20200928,,,
1029,2020,10,5,2,20201005,,,
1029,2020,10,12,2,20201012,,,
1029,2020,10,19,2,20201019,,,
1029,2020,10,26,2,20201026,,,
1029,2020,11,2,5,20201102,,,
1029,2020,11,9,2,20201109,,,
1029,2020,11,16,2,20201116,,,
1029,2020,11,23,2,20201123,,,
1029,2020,11,30,5,20201130,,,
1029,2020,12,7,2,20201207,,,
1029,2020,12,14,2,20201214,,,
1029,2020,12,21,2,20201221,,,
1029,2020,12,28,5,20201228,,,
1030,2020,6,29,2,20200629,,,
1030,2020,7,6,2,20200706,,,
1030,2020,7,13,2,20200713,,,
1030,2020,7,20,2,20200720,,,
1030,2020,7,27,2,20200727,,,
1030,2020,10,5,4,20201005,,,
1030,2020,10,12,4,20201012,,,
1030,2020,10,19,4,20201019,,,
1030,2020,10,26,4,20201026,,,
1030,2020,11,2,5,20201102,,,
1030,2020,11,9,4,20201109,,,
1030,2020,11,16,4,20201116,,,
1030,2020,11,23,4,20201123,,,
1030,2020,11,30,5,20201130,,,
1030,2020,12,7,4,20201207,,,
1030,2020,12,14,4,20201214,,,
1030,2020,12,21,4,20201221,,,
1030,2020,12,28,5,20201228,,,
1031,2020,5,4,2,20200504,,,
1031,2020,5,11,2,20200511,,,
1031,2020,5,18,2,20200518,,,
1031,2020,5,25,2,20200525,,,
1031,2020,6,1,1,20200601,,,
1031,2020,6,8,1,20200608,,,
1031,2020,6,15,1,20200615,,,
1031,2020,6,22,1,20200622,,,
1031,2020,6,29,8,20200629,,,
1031,2020,7,6,8,20200706,,,
1031,2020,7,13,8,20200713,,,
1031,2020,7,20,8,20200720,,,
1031,2020,7,27,8,20200727,,,
1031,2020,8,3,8,20200803,,,
1031,2020,8,10,8,20200810,,,
1031,2020,8,17,8,20200817,,,
1031,2020,8,24,8,20200824,,,
1031,2020,8,31,8,20200831,,,
1031,2020,9,7,8,20200907,,,
1031,2020,9,14,8,20200914,,,
1031,2020,9,21,8,20200921,,,
1031,2020,9,28,8,20200928,,,
1031,2020,10,5,1,20201005,,,
1031,2020,10,12,1,20201012,,,
1031,2020,10,19,1,20201019,,,
1031,2020,10,26,1,20201026,,,
1031,2020,11,2,2,20201102,,,
1031,2020,11,9,1,20201109,,,
1031,2020,11,16,1,20201116,,,
1031,2020,11,23,1,20201123,,,
1031,2020,11,30,2,20201130,,,
1031,2020,12,7,1,20201207,,,
1031,2020,12,14,1,20201214,,,
1031,2020,12,21,1,20201221,,,
1031,2020,12,28,2,20201228,,,
1032,2020,1,6,0.4,20200106,,,
1032,2020,1,20,0.8,20200120,,,
1033,2020,1,20,0.35,20200120,,,
1034,2020,1,20,0.33,20200120,,,
1035,2020,1,13,0.3,20200113,,,
1036,2020,9,14,16,20200914,,,
1037,2020,6,15,20,20200615,,,
1037,2020,6,22,20,20200622,,,
1037,2020,6,29,12,20200629,,,
1037,2020,7,6,20,20200706,,,
1037,2020,7,13,20,20200713,,,
1037,2020,7,20,10,20200720,,,
1038,2020,8,10,40,20200810,,,
1039,2020,5,25,8,20200525,,,
1039,2020,6,29,8,20200629,,,
1039,2020,9,7,8,20200907,,,
1039,2020,11,23,16,20201123,,,
1039,2020,12,21,8,20201221,,,
1039,2020,12,28,16,20201228,,,
1040,2020,5,25,8,20200525,,,
1040,2020,6,29,8,20200629,,,
1040,2020,9,7,8,20200907,,,
1040,2020,11,23,16,20201123,,,
1040,2020,12,21,8,20201221,,,
1040,2020,12,28,16,20201228,,,
1041,2020,5,25,8,20200525,,,
1041,2020,6,29,8,20200629,,,
1041,2020,9,7,8,20200907,,,
1041,2020,11,23,16,20201123,,,
1041,2020,12,21,8,20201221,,,
1041,2020,12,28,16,20201228,,,
1042,2020,5,25,8,20200525,,,
1042,2020,6,29,8,20200629,,,
1042,2020,9,7,8,20200907,,,
1042,2020,11,23,16,20201123,,,
1042,2020,12,21,8,20201221,,,
1042,2020,12,28,16,20201228,,,
1043,2020,5,25,8,20200525,,,
1043,2020,6,29,8,20200629,,,
1043,2020,9,7,8,20200907,,,
1043,2020,11,23,16,20201123,,,
1043,2020,12,21,8,20201221,,,
1043,2020,12,28,16,20201228,,,
1044,2020,5,25,8,20200525,,,
1044,2020,6,29,8,20200629,,,
1044,2020,9,7,8,20200907,,,
1044,2020,11,23,16,20201123,,,
1044,2020,12,21,8,20201221,,,
1044,2020,12,28,16,20201228,,,
1046,2020,5,25,8,20200525,,,
1046,2020,6,29,8,20200629,,,
1046,2020,9,7,8,20200907,,,
1046,2020,11,23,16,20201123,,,
1046,2020,12,21,8,20201221,,,
1046,2020,12,28,16,20201228,,,
1047,2020,5,25,8,20200525,,,
1047,2020,6,29,8,20200629,,,
1047,2020,9,7,8,20200907,,,
1047,2020,11,23,16,20201123,,,
1047,2020,12,21,8,20201221,,,
1047,2020,12,28,16,20201228,,,
1048,2020,5,25,8,20200525,,,
1048,2020,6,29,8,20200629,,,
1048,2020,9,7,8,20200907,,,
1048,2020,11,23,16,20201123,,,
1048,2020,12,21,8,20201221,,,
1048,2020,12,28,16,20201228,,,
1049,2020,5,25,8,20200525,,,
1049,2020,6,29,8,20200629,,,
1049,2020,9,7,8,20200907,,,
1049,2020,11,23,16,20201123,,,
1049,2020,12,21,8,20201221,,,
1049,2020,12,28,16,20201228,,,
1050,2020,6,15,20,20200615,,,
1051,2020,1,6,1,20200106,,,
1051,2020,1,13,1,20200113,,,
1051,2020,1,20,1,20200120,,,
1051,2020,1,27,1,20200127,,,
1051,2020,2,3,1,20200203,,,
1051,2020,2,10,1,20200210,,,
1051,2020,2,17,1,20200217,,,
1051,2020,2,24,1,20200224,,,
1051,2020,3,2,1,20200302,,,
1051,2020,3,9,1,20200309,,,
1051,2020,3,16,1,20200316,,,
1051,2020,3,23,1,20200323,,,
1051,2020,3,30,1,20200330,,,
1051,2020,4,6,1,20200406,,,
1051,2020,4,13,1,20200413,,,
1051,2020,4,20,1,20200420,,,
1051,2020,4,27,1,20200427,,,
1051,2020,5,4,1,20200504,,,
1051,2020,5,11,1,20200511,,,
1051,2020,5,18,1,20200518,,,
1051,2020,5,25,1,20200525,,,
1051,2020,6,1,1,20200601,,,
1051,2020,6,8,1,20200608,,,
1051,2020,6,15,1,20200615,,,
1051,2020,6,22,1,20200622,,,
1051,2020,6,29,1,20200629,,,
1051,2020,7,6,1,20200706,,,
1051,2020,7,13,1,20200713,,,
1051,2020,7,20,1,20200720,,,
1051,2020,7,27,1,20200727,,,
1051,2020,8,3,1,20200803,,,
1051,2020,8,10,1,20200810,,,
1051,2020,8,17,1,20200817,,,
1051,2020,8,24,1,20200824,,,
1051,2020,8,31,1,20200831,,,
1051,2020,9,7,1,20200907,,,
1051,2020,9,14,1,20200914,,,
1051,2020,9,21,1,20200921,,,
1051,2020,9,28,1,20200928,,,
1051,2020,10,5,1,20201005,,,
1051,2020,10,12,1,20201012,,,
1051,2020,10,19,1,20201019,,,
1051,2020,10,26,1,20201026,,,
1051,2020,11,2,1,20201102,,,
1051,2020,11,9,1,20201109,,,
1051,2020,11,16,1,20201116,,,
1051,2020,11,23,1,20201123,,,
1051,2020,11,30,1,20201130,,,
1051,2020,12,7,1,20201207,,,
1051,2020,12,14,1,20201214,,,
1051,2020,12,21,1,20201221,,,
1051,2020,12,28,1,20201228,,,
1052,2020,1,6,1,20200106,,,
1052,2020,1,13,1,20200113,,,
1052,2020,1,20,1,20200120,,,
1052,2020,1,27,1,20200127,,,
1052,2020,2,3,1,20200203,,,
1052,2020,2,10,1,20200210,,,
1052,2020,2,17,1,20200217,,,
1052,2020,2,24,1,20200224,,,
1052,2020,3,2,1,20200302,,,
1052,2020,3,9,1,20200309,,,
1052,2020,3,16,1,20200316,,,
1052,2020,3,23,1,20200323,,,
1052,2020,3,30,1,20200330,,,
1052,2020,4,6,1,20200406,,,
1052,2020,4,13,1,20200413,,,
1052,2020,4,20,1,20200420,,,
1052,2020,4,27,1,20200427,,,
1052,2020,5,4,1,20200504,,,
1052,2020,5,11,1,20200511,,,
1052,2020,5,18,1,20200518,,,
1052,2020,5,25,1,20200525,,,
1052,2020,6,1,1,20200601,,,
1052,2020,6,8,1,20200608,,,
1052,2020,6,15,1,20200615,,,
1052,2020,6,22,1,20200622,,,
1052,2020,6,29,1,20200629,,,
1052,2020,7,6,1,20200706,,,
1052,2020,7,13,1,20200713,,,
1052,2020,7,20,1,20200720,,,
1052,2020,7,27,1,20200727,,,
1052,2020,8,3,1,20200803,,,
1052,2020,8,10,1,20200810,,,
1052,2020,8,17,1,20200817,,,
1052,2020,8,24,1,20200824,,,
1052,2020,8,31,1,20200831,,,
1052,2020,9,7,1,20200907,,,
1052,2020,9,14,1,20200914,,,
1052,2020,9,21,1,20200921,,,
1052,2020,9,28,1,20200928,,,
1052,2020,10,5,1,20201005,,,
1052,2020,10,12,1,20201012,,,
1052,2020,10,19,1,20201019,,,
1052,2020,10,26,1,20201026,,,
1052,2020,11,2,1,20201102,,,
1052,2020,11,9,1,20201109,,,
1052,2020,11,16,1,20201116,,,
1052,2020,11,23,1,20201123,,,
1052,2020,11,30,1,20201130,,,
1052,2020,12,7,1,20201207,,,
1052,2020,12,14,1,20201214,,,
1052,2020,12,21,1,20201221,,,
1052,2020,12,28,1,20201228,,,
1053,2020,1,6,1,20200106,,,
1053,2020,1,13,1,20200113,,,
1053,2020,1,20,1,20200120,,,
1053,2020,1,27,1,20200127,,,
1053,2020,2,3,1,20200203,,,
1053,2020,2,10,1,20200210,,,
1053,2020,2,17,1,20200217,,,
1053,2020,2,24,1,20200224,,,
1053,2020,3,2,1,20200302,,,
1053,2020,3,9,1,20200309,,,
1053,2020,3,16,1,20200316,,,
1053,2020,3,23,1,20200323,,,
1053,2020,3,30,1,20200330,,,
1053,2020,4,6,1,20200406,,,
1053,2020,4,13,1,20200413,,,
1053,2020,4,20,1,20200420,,,
1053,2020,4,27,1,20200427,,,
1053,2020,5,4,1,20200504,,,
1053,2020,5,11,1,20200511,,,
1053,2020,5,18,1,20200518,,,
1053,2020,5,25,1,20200525,,,
1053,2020,6,1,1,20200601,,,
1053,2020,6,8,1,20200608,,,
1053,2020,6,15,1,20200615,,,
1053,2020,6,22,1,20200622,,,
1053,2020,6,29,1,20200629,,,
1053,2020,7,6,1,20200706,,,
1053,2020,7,13,1,20200713,,,
1053,2020,7,20,1,20200720,,,
1053,2020,7,27,1,20200727,,,
1053,2020,8,3,1,20200803,,,
1053,2020,8,10,1,20200810,,,
1053,2020,8,17,1,20200817,,,
1053,2020,8,24,1,20200824,,,
1053,2020,8,31,1,20200831,,,
1053,2020,9,7,1,20200907,,,
1053,2020,9,14,1,20200914,,,
1053,2020,9,21,1,20200921,,,
1053,2020,9,28,1,20200928,,,
1053,2020,10,5,1,20201005,,,
1053,2020,10,12,1,20201012,,,
1053,2020,10,19,1,20201019,,,
1053,2020,10,26,1,20201026,,,
1053,2020,11,2,1,20201102,,,
1053,2020,11,9,1,20201109,,,
1053,2020,11,16,1,20201116,,,
1053,2020,11,23,1,20201123,,,
1053,2020,11,30,1,20201130,,,
1053,2020,12,7,1,20201207,,,
1053,2020,12,14,1,20201214,,,
1053,2020,12,21,1,20201221,,,
1053,2020,12,28,1,20201228,,,
1054,2020,1,6,1,20200106,,,
1054,2020,1,13,1,20200113,,,
1054,2020,1,20,1,20200120,,,
1054,2020,1,27,1,20200127,,,
1054,2020,2,3,1,20200203,,,
1054,2020,2,10,1,20200210,,,
1054,2020,2,17,1,20200217,,,
1054,2020,2,24,1,20200224,,,
1054,2020,3,2,1,20200302,,,
1054,2020,3,9,1,20200309,,,
1054,2020,3,16,1,20200316,,,
1054,2020,3,23,1,20200323,,,
1054,2020,3,30,1,20200330,,,
1054,2020,4,6,1,20200406,,,
1054,2020,4,13,1,20200413,,,
1054,2020,4,20,1,20200420,,,
1054,2020,4,27,1,20200427,,,
1054,2020,5,4,1,20200504,,,
1054,2020,5,11,1,20200511,,,
1054,2020,5,18,1,20200518,,,
1054,2020,5,25,1,20200525,,,
1055,2020,1,6,1,20200106,,,
1055,2020,1,13,1,20200113,,,
1055,2020,1,20,1,20200120,,,
1055,2020,1,27,1,20200127,,,
1055,2020,2,3,1,20200203,,,
1055,2020,2,10,1,20200210,,,
1055,2020,2,17,1,20200217,,,
1055,2020,2,24,1,20200224,,,
1055,2020,3,2,1,20200302,,,
1055,2020,3,9,1,20200309,,,
1055,2020,3,16,1,20200316,,,
1055,2020,3,23,1,20200323,,,
1055,2020,3,30,1,20200330,,,
1055,2020,4,6,1,20200406,,,
1055,2020,4,13,1,20200413,,,
1055,2020,4,20,1,20200420,,,
1055,2020,4,27,1,20200427,,,
1055,2020,5,4,1,20200504,,,
1055,2020,5,11,1,20200511,,,
1055,2020,5,18,1,20200518,,,
1055,2020,5,25,1,20200525,,,
1055,2020,6,1,1,20200601,,,
1055,2020,6,22,1,20200622,,,
1055,2020,6,29,1,20200629,,,
1055,2020,7,6,1,20200706,,,
1055,2020,7,13,1,20200713,,,
1055,2020,7,20,1,20200720,,,
1055,2020,7,27,1,20200727,,,
1055,2020,8,3,1,20200803,,,
1055,2020,8,10,1,20200810,,,
1055,2020,8,17,1,20200817,,,
1055,2020,8,24,1,20200824,,,
1055,2020,8,31,1,20200831,,,
1055,2020,9,7,1,20200907,,,
1055,2020,9,14,1,20200914,,,
1055,2020,9,21,1,20200921,,,
1055,2020,9,28,1,20200928,,,
1055,2020,10,5,1,20201005,,,
1055,2020,10,12,1,20201012,,,
1055,2020,10,19,1,20201019,,,
1055,2020,10,26,1,20201026,,,
1055,2020,11,2,1,20201102,,,
1055,2020,11,9,1,20201109,,,
1055,2020,11,16,1,20201116,,,
1055,2020,11,23,1,20201123,,,
1055,2020,11,30,1,20201130,,,
1055,2020,12,7,1,20201207,,,
1055,2020,12,14,1,20201214,,,
1055,2020,12,21,1,20201221,,,
1055,2020,12,28,1,20201228,,,
1056,2020,1,6,1,20200106,,,
1056,2020,1,13,1,20200113,,,
1056,2020,1,20,1,20200120,,,
1056,2020,1,27,1,20200127,,,
1056,2020,2,3,1,20200203,,,
1056,2020,2,10,1,20200210,,,
1056,2020,2,17,1,20200217,,,
1056,2020,2,24,1,20200224,,,
1056,2020,3,2,1,20200302,,,
1056,2020,3,9,1,20200309,,,
1056,2020,3,16,1,20200316,,,
1056,2020,3,23,1,20200323,,,
1056,2020,3,30,1,20200330,,,
1056,2020,4,6,1,20200406,,,
1056,2020,4,13,1,20200413,,,
1056,2020,4,20,1,20200420,,,
1056,2020,4,27,1,20200427,,,
1056,2020,5,4,1,20200504,,,
1056,2020,5,11,1,20200511,,,
1056,2020,5,18,1,20200518,,,
1056,2020,5,25,1,20200525,,,
1056,2020,6,1,1,20200601,,,
1056,2020,6,8,1,20200608,,,
1056,2020,6,15,1,20200615,,,
1056,2020,6,22,1,20200622,,,
1056,2020,6,29,1,20200629,,,
1056,2020,7,6,1,20200706,,,
1056,2020,7,13,1,20200713,,,
1056,2020,7,20,1,20200720,,,
1056,2020,7,27,1,20200727,,,
1056,2020,8,3,1,20200803,,,
1056,2020,8,10,1,20200810,,,
1056,2020,8,17,1,20200817,,,
1056,2020,8,24,1,20200824,,,
1056,2020,8,31,1,20200831,,,
1056,2020,9,7,1,20200907,,,
1056,2020,9,14,1,20200914,,,
1056,2020,9,21,1,20200921,,,
1056,2020,9,28,1,20200928,,,
1056,2020,10,5,1,20201005,,,
1056,2020,10,12,1,20201012,,,
1056,2020,10,19,1,20201019,,,
1056,2020,10,26,1,20201026,,,
1056,2020,11,2,1,20201102,,,
1056,2020,11,9,1,20201109,,,
1056,2020,11,16,1,20201116,,,
1056,2020,11,23,1,20201123,,,
1056,2020,11,30,1,20201130,,,
1056,2020,12,7,1,20201207,,,
1056,2020,12,14,1,20201214,,,
1056,2020,12,21,1,20201221,,,
1056,2020,12,28,1,20201228,,,
1057,2020,1,6,1,20200106,,,
1057,2020,1,13,1,20200113,,,
1057,2020,1,20,1,20200120,,,
1057,2020,1,27,1,20200127,,,
1057,2020,2,3,1,20200203,,,
1057,2020,2,10,1,20200210,,,
1057,2020,2,17,1,20200217,,,
1057,2020,2,24,1,20200224,,,
1057,2020,3,2,1,20200302,,,
1057,2020,3,9,1,20200309,,,
1057,2020,3,16,1,20200316,,,
1057,2020,3,23,1,20200323,,,
1057,2020,3,30,1,20200330,,,
1057,2020,4,6,1,20200406,,,
1057,2020,4,13,1,20200413,,,
1057,2020,4,20,1,20200420,,,
1057,2020,4,27,1,20200427,,,
1057,2020,5,4,1,20200504,,,
1057,2020,5,11,1,20200511,,,
1057,2020,5,18,1,20200518,,,
1057,2020,5,25,1,20200525,,,
1057,2020,6,1,1,20200601,,,
1057,2020,6,8,1,20200608,,,
1057,2020,6,15,1,20200615,,,
1057,2020,6,22,1,20200622,,,
1057,2020,6,29,1,20200629,,,
1057,2020,7,6,1,20200706,,,
1057,2020,7,13,1,20200713,,,
1057,2020,7,20,1,20200720,,,
1057,2020,7,27,1,20200727,,,
1057,2020,8,3,1,20200803,,,
1057,2020,8,10,1,20200810,,,
1057,2020,8,17,1,20200817,,,
1057,2020,8,24,1,20200824,,,
1057,2020,8,31,1,20200831,,,
1057,2020,9,7,1,20200907,,,
1057,2020,9,14,1,20200914,,,
1057,2020,9,21,1,20200921,,,
1057,2020,9,28,1,20200928,,,
1057,2020,10,5,1,20201005,,,
1057,2020,10,12,1,20201012,,,
1057,2020,10,19,1,20201019,,,
1057,2020,10,26,1,20201026,,,
1057,2020,11,2,1,20201102,,,
1057,2020,11,9,1,20201109,,,
1057,2020,11,16,1,20201116,,,
1057,2020,11,23,1,20201123,,,
1057,2020,11,30,1,20201130,,,
1057,2020,12,7,1,20201207,,,
1057,2020,12,14,1,20201214,,,
1057,2020,12,21,1,20201221,,,
1057,2020,12,28,1,20201228,,,
1058,2020,1,6,1,20200106,,,
1058,2020,1,13,1,20200113,,,
1058,2020,1,20,1,20200120,,,
1058,2020,1,27,1,20200127,,,
1058,2020,2,3,1,20200203,,,
1058,2020,2,10,1,20200210,,,
1058,2020,2,17,1,20200217,,,
1058,2020,2,24,1,20200224,,,
1058,2020,3,2,1,20200302,,,
1058,2020,3,9,1,20200309,,,
1058,2020,3,16,1,20200316,,,
1058,2020,3,23,1,20200323,,,
1058,2020,3,30,1,20200330,,,
1058,2020,4,6,1,20200406,,,
1058,2020,4,13,1,20200413,,,
1058,2020,4,20,1,20200420,,,
1058,2020,4,27,1,20200427,,,
1058,2020,5,4,1,20200504,,,
1058,2020,5,11,1,20200511,,,
1058,2020,5,18,1,20200518,,,
1058,2020,5,25,1,20200525,,,
1058,2020,6,1,1,20200601,,,
1058,2020,6,8,1,20200608,,,
1058,2020,6,15,1,20200615,,,
1058,2020,6,22,1,20200622,,,
1058,2020,6,29,1,20200629,,,
1058,2020,9,7,1,20200907,,,
1058,2020,9,14,1,20200914,,,
1058,2020,9,21,1,20200921,,,
1058,2020,9,28,1,20200928,,,
1058,2020,10,5,1,20201005,,,
1058,2020,10,12,1,20201012,,,
1058,2020,10,19,1,20201019,,,
1058,2020,10,26,1,20201026,,,
1058,2020,11,2,1,20201102,,,
1058,2020,11,9,1,20201109,,,
1058,2020,11,16,1,20201116,,,
1058,2020,11,23,1,20201123,,,
1058,2020,11,30,1,20201130,,,
1058,2020,12,7,1,20201207,,,
1058,2020,12,14,1,20201214,,,
1058,2020,12,21,1,20201221,,,
1058,2020,12,28,1,20201228,,,
1059,2020,1,6,1,20200106,,,
1059,2020,1,13,1,20200113,,,
1059,2020,1,20,1,20200120,,,
1059,2020,1,27,1,20200127,,,
1059,2020,2,3,1,20200203,,,
1059,2020,2,10,1,20200210,,,
1059,2020,2,17,1,20200217,,,
1059,2020,2,24,1,20200224,,,
1059,2020,3,2,1,20200302,,,
1059,2020,3,9,1,20200309,,,
1059,2020,3,16,1,20200316,,,
1059,2020,3,23,1,20200323,,,
1059,2020,3,30,1,20200330,,,
1059,2020,4,6,1,20200406,,,
1059,2020,4,13,1,20200413,,,
1059,2020,4,20,1,20200420,,,
1059,2020,4,27,1,20200427,,,
1059,2020,5,4,1,20200504,,,
1059,2020,5,11,1,20200511,,,
1059,2020,5,18,1,20200518,,,
1059,2020,5,25,1,20200525,,,
1059,2020,6,1,1,20200601,,,
1059,2020,6,8,1,20200608,,,
1059,2020,6,15,1,20200615,,,
1059,2020,6,22,1,20200622,,,
1059,2020,6,29,1,20200629,,,
1059,2020,7,6,1,20200706,,,
1059,2020,7,13,1,20200713,,,
1059,2020,7,20,1,20200720,,,
1059,2020,7,27,1,20200727,,,
1059,2020,8,3,1,20200803,,,
1059,2020,8,10,1,20200810,,,
1059,2020,8,17,1,20200817,,,
1059,2020,8,24,1,20200824,,,
1059,2020,8,31,1,20200831,,,
1059,2020,9,7,1,20200907,,,
1059,2020,9,14,1,20200914,,,
1059,2020,9,21,1,20200921,,,
1059,2020,9,28,1,20200928,,,
1059,2020,10,5,1,20201005,,,
1059,2020,10,12,1,20201012,,,
1059,2020,10,19,1,20201019,,,
1059,2020,10,26,1,20201026,,,
1059,2020,11,2,1,20201102,,,
1059,2020,11,9,1,20201109,,,
1059,2020,11,16,1,20201116,,,
1059,2020,11,23,1,20201123,,,
1059,2020,11,30,1,20201130,,,
1059,2020,12,7,1,20201207,,,
1059,2020,12,14,1,20201214,,,
1059,2020,12,21,1,20201221,,,
1059,2020,12,28,1,20201228,,,
1060,2020,1,6,1,20200106,,,
1060,2020,1,13,1,20200113,,,
1060,2020,1,20,1,20200120,,,
1060,2020,1,27,1,20200127,,,
1060,2020,2,3,1,20200203,,,
1060,2020,2,10,1,20200210,,,
1060,2020,2,17,1,20200217,,,
1060,2020,2,24,1,20200224,,,
1060,2020,3,2,1,20200302,,,
1060,2020,3,9,1,20200309,,,
1060,2020,3,16,1,20200316,,,
1060,2020,3,23,1,20200323,,,
1060,2020,3,30,1,20200330,,,
1060,2020,4,6,1,20200406,,,
1060,2020,4,13,1,20200413,,,
1060,2020,4,20,1,20200420,,,
1060,2020,4,27,1,20200427,,,
1060,2020,5,4,1,20200504,,,
1060,2020,5,11,1,20200511,,,
1060,2020,5,18,1,20200518,,,
1060,2020,5,25,1,20200525,,,
1060,2020,6,1,1,20200601,,,
1060,2020,6,8,1,20200608,,,
1060,2020,6,15,1,20200615,,,
1060,2020,6,22,1,20200622,,,
1060,2020,6,29,1,20200629,,,
1060,2020,7,6,1,20200706,,,
1060,2020,7,13,1,20200713,,,
1060,2020,7,20,1,20200720,,,
1060,2020,7,27,1,20200727,,,
1060,2020,8,3,1,20200803,,,
1060,2020,8,10,1,20200810,,,
1060,2020,8,17,1,20200817,,,
1060,2020,8,24,1,20200824,,,
1060,2020,8,31,1,20200831,,,
1060,2020,9,7,1,20200907,,,
1060,2020,9,14,1,20200914,,,
1060,2020,9,21,1,20200921,,,
1060,2020,9,28,1,20200928,,,
1060,2020,10,5,1,20201005,,,
1060,2020,10,12,1,20201012,,,
1060,2020,10,19,1,20201019,,,
1060,2020,10,26,1,20201026,,,
1060,2020,11,2,1,20201102,,,
1060,2020,11,9,1,20201109,,,
1060,2020,11,16,1,20201116,,,
1060,2020,11,23,1,20201123,,,
1060,2020,11,30,1,20201130,,,
1060,2020,12,7,1,20201207,,,
1060,2020,12,14,1,20201214,,,
1060,2020,12,21,1,20201221,,,
1060,2020,12,28,1,20201228,,,
1061,2020,1,6,1,20200106,,,
1061,2020,1,13,1,20200113,,,
1061,2020,1,20,1,20200120,,,
1061,2020,1,27,1,20200127,,,
1061,2020,2,3,1,20200203,,,
1061,2020,2,10,1,20200210,,,
1061,2020,2,17,1,20200217,,,
1061,2020,2,24,1,20200224,,,
1061,2020,3,2,1,20200302,,,
1061,2020,3,9,1,20200309,,,
1061,2020,3,16,1,20200316,,,
1061,2020,3,23,1,20200323,,,
1061,2020,3,30,1,20200330,,,
1061,2020,4,6,1,20200406,,,
1061,2020,4,13,1,20200413,,,
1061,2020,4,20,1,20200420,,,
1061,2020,4,27,1,20200427,,,
1061,2020,5,4,1,20200504,,,
1061,2020,5,11,1,20200511,,,
1061,2020,5,18,1,20200518,,,
1061,2020,5,25,1,20200525,,,
1061,2020,6,1,1,20200601,,,
1061,2020,6,8,1,20200608,,,
1061,2020,6,15,1,20200615,,,
1061,2020,6,22,1,20200622,,,
1061,2020,6,29,1,20200629,,,
1061,2020,7,6,1,20200706,,,
1061,2020,7,13,1,20200713,,,
1061,2020,7,20,1,20200720,,,
1061,2020,7,27,1,20200727,,,
1061,2020,8,3,1,20200803,,,
1061,2020,8,10,1,20200810,,,
1061,2020,8,17,1,20200817,,,
1061,2020,8,24,1,20200824,,,
1061,2020,8,31,1,20200831,,,
1061,2020,9,7,1,20200907,,,
1061,2020,9,14,1,20200914,,,
1061,2020,9,21,1,20200921,,,
1061,2020,9,28,1,20200928,,,
1061,2020,10,5,1,20201005,,,
1061,2020,10,12,1,20201012,,,
1061,2020,10,19,1,20201019,,,
1061,2020,10,26,1,20201026,,,
1061,2020,11,2,1,20201102,,,
1061,2020,11,9,1,20201109,,,
1061,2020,11,16,1,20201116,,,
1061,2020,11,23,1,20201123,,,
1061,2020,11,30,1,20201130,,,
1061,2020,12,7,1,20201207,,,
1061,2020,12,14,1,20201214,,,
1061,2020,12,21,1,20201221,,,
1061,2020,12,28,1,20201228,,,
1062,2020,1,6,1,20200106,,,
1062,2020,1,13,1,20200113,,,
1062,2020,1,20,1,20200120,,,
1062,2020,1,27,1,20200127,,,
1062,2020,2,3,1,20200203,,,
1062,2020,2,10,1,20200210,,,
1062,2020,2,17,1,20200217,,,
1062,2020,2,24,1,20200224,,,
1062,2020,3,2,1,20200302,,,
1062,2020,3,9,1,20200309,,,
1062,2020,3,16,1,20200316,,,
1062,2020,3,23,1,20200323,,,
1062,2020,3,30,1,20200330,,,
